event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 11:00:38 UTC,view,12720457,2.05301E+18,,aoteli,48.91,539349738,f6f11a5b-232a-431c-9e50-3cb3ba7ce2af
2019-11-01 15:52:26 UTC,view,26205750,2.05301E+18,,sokolov,17.25,542035627,74b0f94d-1a1a-4e6c-aa65-7c70999e3575
2019-11-01 08:11:14 UTC,view,22500004,2.05301E+18,,holder,23.14,519346985,67c76d93-e105-4811-b255-ff55a44cbffb
2019-11-01 11:21:16 UTC,view,16900201,2.05301E+18,furniture.kitchen.table,brw,122.53,540529295,d00d1deb-f632-4285-a98f-c6c0443d0359
2019-11-01 12:44:25 UTC,view,3300349,2.05301E+18,,redmond,64.33,566453082,4df06d78-5f35-47b7-8b59-f5e8cae229a0
2019-11-01 06:26:27 UTC,view,12718062,2.05301E+18,,,32.43,516013211,02feb5b5-f0c2-4acb-8f5f-d0f43c166b70
2019-11-01 15:18:05 UTC,view,1004659,2.05301E+18,electronics.smartphone,samsung,716.85,531938556,3392934e-1b2c-4b5c-909d-80e1de38bb1e
2019-11-01 08:46:51 UTC,view,25600031,2.05301E+18,,,188.94,537752870,3aed79b1-b3a7-46db-a815-aeb1f87d7aa2
2019-11-01 14:20:24 UTC,view,4201071,2.05301E+18,appliances.environment.air_conditioner,midea,554.71,535548445,dbfd6d3d-8e71-4933-a1f0-f3bea42ee767
2019-11-01 03:04:38 UTC,view,1005169,2.05301E+18,electronics.smartphone,samsung,211.61,516592267,b8907a29-92fc-4b6c-95b3-18a503862c38
2019-11-01 03:29:18 UTC,view,1005015,2.05301E+18,electronics.smartphone,samsung,548.95,566174869,45c68383-c172-4e07-9df3-bd936e4bfe81
2019-11-01 04:59:34 UTC,view,1307076,2.05301E+18,computers.notebook,asus,669.23,516013566,20713251-38ea-47ed-a295-74263527b635
2019-11-01 14:26:26 UTC,view,30400012,2.05301E+18,,carver,382.25,553165609,a0b6c8bf-56f0-49ff-9b63-2bde2c5a613a
2019-11-01 12:28:17 UTC,view,15100350,2.05301E+18,,,321.73,566452521,c86cde4f-96a9-41ec-af9e-72f220f6ac20
2019-11-01 06:15:54 UTC,view,42300057,2.09552E+18,furniture.living_room.cabinet,,293.7,521410478,b57afef0-030a-4056-b1fc-a0271c26429c
2019-11-01 15:14:20 UTC,view,32403453,2.05301E+18,,elysium,7.98,514936359,1c1ce1ba-397e-410a-9cd9-252473e29fe9
2019-11-01 07:03:19 UTC,view,1201297,2.17237E+18,electronics.tablet,apple,410.56,544789113,41dde639-dc25-4c77-a847-b7edda5c3bd7
2019-11-01 02:28:41 UTC,view,1307353,2.05301E+18,computers.notebook,acer,463.05,520449782,5ea39c49-89f4-4a13-a281-0d07c8c1ade6
2019-11-01 09:46:43 UTC,view,1004857,2.05301E+18,electronics.smartphone,samsung,128.42,555243711,8230dedf-c612-42d0-b222-c161bc0333a7
2019-11-01 04:20:52 UTC,view,23300446,2.05301E+18,,,20.49,547310018,f44f6bcc-6b06-4526-9e33-5f465f9cfec8
2019-11-01 12:35:55 UTC,view,1005124,2.05301E+18,electronics.smartphone,apple,1579.82,516517542,b70890a2-2d78-41d4-8676-cd872ab2a268
2019-11-01 15:43:44 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,22.77,543321906,b7f41395-97e3-4cda-b55b-8f243c8423f2
2019-11-01 09:44:24 UTC,view,15700045,2.05301E+18,,brw,252.52,513989394,4f021606-0371-442a-a655-a56b5416e4b2
2019-11-01 13:44:50 UTC,view,26201144,2.05301E+18,,lucente,239.13,515926503,c083dcd5-122d-44ac-852d-96691ed1a2ad
2019-11-01 09:03:12 UTC,view,3700926,2.05301E+18,appliances.environment.vacuum,samsung,64.02,523906490,735eec23-92b5-4a18-ab89-1ab79cd57e0a
2019-11-01 07:25:49 UTC,view,4100131,2.05301E+18,,sony,361.6,547101068,a10c6454-96bc-43b4-b690-0ecfff28e963
2019-11-01 15:54:05 UTC,view,1307230,2.05301E+18,computers.notebook,lenovo,1199.77,548704306,6dfc29e1-e99b-445f-b8ef-8d066fe72288
2019-11-01 09:12:19 UTC,view,1004858,2.05301E+18,electronics.smartphone,samsung,128.42,519073332,51f49610-41dd-4f5d-9fab-7fc75baab2bd
2019-11-01 12:13:16 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,22.79,560097407,57be56ac-d492-4479-9564-7b748d6e73a1
2019-11-01 06:11:33 UTC,view,17200570,2.05301E+18,furniture.living_room.sofa,,437.33,566338151,ef496748-2df1-4f36-8ee5-805bf3e1d693
2019-11-01 14:37:19 UTC,cart,1005100,2.05301E+18,electronics.smartphone,samsung,139.63,566489745,7a6b107f-b847-493d-b9c5-29031947ba17
2019-11-01 10:25:37 UTC,view,1004321,2.05301E+18,electronics.smartphone,huawei,321.5,515205478,0c90e8ad-7ef2-4f2b-a87b-233eb45ceb09
2019-11-01 08:49:53 UTC,view,28102728,2.05301E+18,,baltekstil,128.7,566342182,36640aa3-c2b7-6145-df69-d81c6c576d5e
2019-11-01 04:29:32 UTC,cart,5100816,2.05301E+18,,xiaomi,29.58,559992947,860f5377-dac6-490e-b9ab-d9cf1d65b690
2019-11-01 10:28:44 UTC,view,3200239,2.05301E+18,appliances.kitchen.meat_grinder,,45.78,564138109,e8607c65-d26b-4d5c-ae9f-797e19205f7e
2019-11-01 08:38:54 UTC,view,1004833,2.05301E+18,electronics.smartphone,samsung,172.23,519458152,b8a58a82-f2d7-479a-8f52-f1504e579fcb
2019-11-01 05:46:41 UTC,view,1005221,2.05301E+18,electronics.smartphone,xiaomi,282.88,514197318,11723d7b-efeb-4939-ab52-41d234102a3c
2019-11-01 13:27:34 UTC,view,1005031,2.05301E+18,electronics.smartphone,xiaomi,178.23,513636199,665f2eff-d2b3-47b0-b3e9-1246c1f679a4
2019-11-01 09:13:10 UTC,view,19500042,2.05301E+18,,,5.79,512495160,5d21c7e1-dc91-4e86-b198-f4014fea4820
2019-11-01 05:21:50 UTC,view,14701260,2.05301E+18,furniture.living_room.cabinet,,174.78,514404318,8fd46867-62d7-4549-a56c-13edfe778358
2019-11-01 13:49:05 UTC,view,4100302,2.05301E+18,,sony,487.79,516715894,c5c6df50-3e2d-4b5a-a34f-5d79a8694987
2019-11-01 15:38:26 UTC,view,1005100,2.05301E+18,electronics.smartphone,samsung,139.63,566501281,31f7f06b-0967-479a-8635-f892e4ba2266
2019-11-01 13:36:20 UTC,view,12300010,2.05301E+18,construction.tools.drill,p.i.t.,51.71,521337281,73814bb1-f73d-46df-acee-4bfa6b29f1f0
2019-11-01 05:02:01 UTC,view,48400005,2.11915E+18,,,64.33,566321335,505e457a-24be-4af0-9913-5140474e576f
2019-11-01 14:33:37 UTC,view,1004838,2.05301E+18,electronics.smartphone,oppo,178.87,531770285,7b7780fb-c8ba-4317-8aab-f7f663591ae3
2019-11-01 10:13:09 UTC,view,12703415,2.05301E+18,,cordiant,48.91,529221594,258514b5-541c-427b-8d7f-8bca140b9349
2019-11-01 03:13:34 UTC,purchase,12705221,2.05301E+18,,viatti,71.56,545549808,49fba1ae-cf59-47a0-bf31-40fefc20eccf
2019-11-01 09:56:38 UTC,view,1801739,2.05301E+18,electronics.video.tv,samsung,274.4,515939764,46fbf7c5-7bf1-47eb-9ecf-2a9837581189
2019-11-01 14:02:11 UTC,view,3701088,2.05301E+18,appliances.environment.vacuum,bosch,105.01,549536096,d1c92b39-1900-42ac-bd53-c661458b02a3
2019-11-01 13:57:36 UTC,view,1004159,2.05301E+18,electronics.smartphone,samsung,1253.08,513602525,7f0a3553-76c7-43ab-bcc3-a5277bd6d136
2019-11-01 07:32:05 UTC,view,22400040,2.05301E+18,electronics.audio.microphone,sony,24.26,559506765,cfcb60b9-d070-4556-b042-f9c580b55d13
2019-11-01 15:26:46 UTC,view,22500004,2.05301E+18,,holder,23.14,514952696,d16c1f86-5f9a-4acb-8a8e-fa0599c9fcd8
2019-11-01 02:38:43 UTC,view,12706940,2.05301E+18,,viatti,37.07,554831705,b0369e6b-d319-467c-b62c-ede85bab6d9c
2019-11-01 04:33:56 UTC,view,4803795,2.05301E+18,electronics.audio.headphone,plantronics,25.48,550317763,79f38711-f3fb-4a4f-a107-4922113c4a33
2019-11-01 00:45:24 UTC,view,32403406,2.05301E+18,,elysium,20.59,513409854,62aee66b-5a4b-40d3-843a-cd17f27c6b56
2019-11-01 14:36:48 UTC,view,1801690,2.05301E+18,electronics.video.tv,samsung,369.45,515851350,6cbcf3ee-9d60-4f14-8c27-d1198488caca
2019-11-01 13:21:08 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1348.5,564998367,f017b461-be74-4830-8082-de45bc8fa0ad
2019-11-01 06:15:41 UTC,view,12300928,2.05301E+18,construction.tools.drill,dewalt,98.51,557316007,700403df-1a12-42fb-a53f-8a581e3540b0
2019-11-01 06:33:48 UTC,view,2900958,2.05301E+18,appliances.kitchen.microwave,arg,56.6,547161262,925c4e73-8403-4c94-af01-ae8c8873b01d
2019-11-01 06:35:03 UTC,view,31900000,2.05948E+18,,,68.99,528236657,4ec09c54-dc29-4df6-94d3-4efee2f0123a
2019-11-01 08:00:57 UTC,view,17200971,2.05301E+18,furniture.living_room.sofa,komfort-s,352.11,512626298,e74a11d6-86b6-4cf0-9975-d33be064ffdf
2019-11-01 13:58:17 UTC,view,1004901,2.05301E+18,electronics.smartphone,oppo,501.69,536211340,cac07e66-274b-485a-a938-deccadf49e45
2019-11-01 15:26:55 UTC,view,15600027,2.05301E+18,,bts,426.01,518617421,96e6cf1c-2f20-4a4b-a2bb-68f6557aaed2
2019-11-01 04:52:03 UTC,view,26401641,2.05301E+18,,,166.8,537972582,4488e77a-9901-4c4b-b162-47a224ceab51
2019-11-01 06:29:49 UTC,view,14700444,2.05301E+18,furniture.living_room.cabinet,brw,469.51,512498772,c19fae55-6304-4973-9e76-99214e7c40eb
2019-11-01 05:53:43 UTC,view,1005177,2.05301E+18,electronics.smartphone,samsung,900.64,519240284,355d728c-1d98-4ce4-85b4-a156c4fa80e0
2019-11-01 12:51:50 UTC,view,26001394,2.05301E+18,,,3.96,566453011,5e614bb3-eb0b-405c-a7ab-56b86ec6df55
2019-11-01 15:23:27 UTC,view,1307161,2.05301E+18,computers.notebook,hp,640.27,517263272,e2d53af5-c92e-3ed6-8afa-9a0359650330
2019-11-01 09:42:24 UTC,view,26205362,2.05301E+18,,,281.6,541756734,0e2a7544-5cf0-4a3f-825f-cf5f53e0b3b9
2019-11-01 14:49:37 UTC,view,31500151,2.05301E+18,,luminarc,40.67,566492711,9bdc8517-a811-4994-bc7d-0e3a753067be
2019-11-01 08:19:44 UTC,view,1004836,2.05301E+18,electronics.smartphone,samsung,229.9,565299980,b904c22e-33ee-476a-9b0c-857db08f5702
2019-11-01 13:08:03 UTC,view,2702053,2.05301E+18,appliances.kitchen.refrigerators,lg,509.41,555046081,8da26671-07dc-480c-8c35-1b4b92e0ac73
2019-11-01 05:05:51 UTC,view,1004258,2.05301E+18,electronics.smartphone,apple,732.07,513609134,c02879e6-4bfc-4019-8027-db0027d1c552
2019-11-01 12:54:19 UTC,view,5000487,2.05301E+18,appliances.sewing_machine,janome,1258.46,520501911,3e577a31-efae-4a58-b2e5-1c88577962c0
2019-11-01 08:48:51 UTC,cart,12703015,2.05301E+18,,cordiant,42.99,558066227,26147069-4c4d-4b16-ae6c-106c6594b45f
2019-11-01 14:40:09 UTC,view,26204312,2.05301E+18,,,105.79,557074365,bc5c315c-cc74-4ce4-abc0-9a998f9b8d32
2019-11-01 01:49:58 UTC,view,1004836,2.05301E+18,electronics.smartphone,samsung,229.9,536507312,aeeef26e-72fb-4f84-8799-b1f234c9c883
2019-11-01 13:37:52 UTC,view,1004838,2.05301E+18,electronics.smartphone,oppo,178.87,535944252,e3d5ab5f-00a7-45f5-a277-4fb819e96632
2019-11-01 05:01:39 UTC,view,12718779,2.05301E+18,,,36.04,543936906,f18cfacc-bff6-4176-b2c5-85f1450507ca
2019-11-01 08:51:22 UTC,view,42400036,2.09552E+18,,dewalt,473.96,514550082,b8c54df2-99ef-402a-939d-731ecdb3fced
2019-11-01 04:07:36 UTC,view,1004741,2.05301E+18,electronics.smartphone,xiaomi,189.97,521574829,13c802fc-ca5b-4308-9d08-d4382ceedfd2
2019-11-01 05:53:46 UTC,view,15201325,2.05301E+18,,gigawatt,83.12,529067177,b5d8a721-92ca-4c4c-8b0f-34bdca8f65c5
2019-11-01 09:49:19 UTC,view,3701596,2.05301E+18,appliances.environment.vacuum,kitfort,175.01,544966192,4a9740a3-33a7-4c83-b7f7-6cdd92648523
2019-11-01 15:44:20 UTC,view,5100577,2.05301E+18,electronics.clocks,samsung,290.82,540806499,60c0599d-b43a-488b-915e-ff4e0c5ba765
2019-11-01 03:51:37 UTC,view,26200133,2.05301E+18,,,256.38,533772307,31f61f5f-7e97-49f1-987e-d3145acc55e3
2019-11-01 13:36:12 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,22.79,566472855,a02382e5-fd4b-449b-8a36-c2e950b7b838
2019-11-01 15:51:25 UTC,view,1005135,2.05301E+18,electronics.smartphone,apple,1662.02,517411025,2dbc4236-40d1-4e3b-ad56-41364480ba8f
2019-11-01 04:42:54 UTC,view,8800951,2.05301E+18,electronics.telephone,bq,17.32,516436643,83d4e07f-e3fc-4eae-957c-797d1e2705c2
2019-11-01 05:07:59 UTC,view,4201093,2.05301E+18,appliances.environment.air_conditioner,almacom,432.83,519816291,e3648478-6d2c-47b8-a7e5-8bac950d0575
2019-11-01 15:46:31 UTC,view,2601225,2.05301E+18,,gefest,335.08,512736782,609e55f7-64ca-4449-b721-c79da7c72e72
2019-11-01 09:54:43 UTC,purchase,28721301,2.05301E+18,apparel.shoes,rooman,64.61,537503997,0764d05d-6d98-4fda-b18e-bdb9d2deef06
2019-11-01 14:31:10 UTC,view,1307035,2.05301E+18,computers.notebook,acer,1013.93,512590950,7818bfe0-72b1-4f99-bc0d-a637fb30b1bc
2019-11-01 15:52:58 UTC,view,12700718,2.05301E+18,,nokian,40.41,564661515,bcdbf025-6187-4592-a0b3-51e02ee53996
2019-11-01 11:23:54 UTC,view,3200482,2.05301E+18,appliances.kitchen.meat_grinder,scarlett,77.2,519287736,ee09d39f-19ae-4636-b2e5-061ab542b3f8
2019-11-01 13:03:35 UTC,view,12703415,2.05301E+18,,cordiant,48.91,531801611,0d40ee84-4933-4941-8779-5ba7077b16ce
2019-11-01 14:37:41 UTC,view,1003317,2.05301E+18,electronics.smartphone,apple,928.18,545949683,e220a107-0636-457c-947c-4c4df5704fc0
2019-11-01 12:18:58 UTC,view,16800160,2.05301E+18,furniture.kitchen.table,,86.23,513290418,c7a2946e-2026-439d-b407-b4503b2fce4d
2019-11-01 03:10:03 UTC,view,12709178,2.05301E+18,,triangle,45.82,558510040,b2d43ca4-61ab-45d6-b727-53132c104e78
2019-11-01 02:04:07 UTC,view,15700187,2.05301E+18,,,77.97,558285687,15246a7d-c39b-4e6b-a04b-9064124c89e0
2019-11-01 04:49:10 UTC,view,1005239,2.05301E+18,electronics.smartphone,xiaomi,280.57,545002382,93843854-cd1b-4972-aec4-6a4b9bc66bd4
2019-11-01 03:08:11 UTC,view,14701899,2.05301E+18,furniture.living_room.cabinet,lubimyjdom,43.99,515187620,d0865bc8-29a8-4981-b2f9-31657f77fbf7
2019-11-01 06:48:51 UTC,view,1004873,2.05301E+18,electronics.smartphone,samsung,362.1,527917328,9881e744-1ac2-46a7-b1e8-575bffb292e1
2019-11-01 11:15:43 UTC,view,1003768,2.05301E+18,electronics.smartphone,huawei,485.54,537496369,c39a8c08-27d0-4178-b1b5-802f255eaa06
2019-11-01 15:15:49 UTC,view,1005079,2.05301E+18,electronics.smartphone,honor,128.68,566492737,0c52bb03-86bf-41ed-bf92-75e656ee77bc
2019-11-01 10:37:12 UTC,view,1005119,2.05301E+18,electronics.smartphone,apple,1022.97,526200182,9ef9e4e4-8535-46b5-a2a1-29817d8885c6
2019-11-01 13:45:02 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,242.18,512473349,d0a789dd-9b09-4422-82e6-bf2dcb691a43
2019-11-01 12:18:50 UTC,view,1801991,2.05301E+18,electronics.video.tv,irbis,100.39,551746586,34e678dc-2ae5-45bb-a319-87a84afc8ac4
2019-11-01 06:30:01 UTC,view,1004342,2.05301E+18,electronics.smartphone,meizu,118.15,561230595,bb1af062-4734-4a48-b3ba-fc9d22984ce9
2019-11-01 09:08:42 UTC,view,3701134,2.05301E+18,appliances.environment.vacuum,bosch,105.51,547238065,a2c507a3-1069-460f-85b6-57f99fc8ba1b
2019-11-01 03:56:19 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,722.4,560109398,0e192c4a-fe66-4f08-b8cb-79149a649a6f
2019-11-01 07:41:55 UTC,view,35600129,2.07075E+18,,berghoff,19.28,517038339,feb5a3a9-e0d9-4f2d-b298-8b5f7c713061
2019-11-01 04:30:46 UTC,view,1005234,2.05301E+18,electronics.smartphone,xiaomi,398.72,513198022,440c427f-912a-43cf-9d65-f5ea5cc6e2f3
2019-11-01 06:59:57 UTC,view,39700104,2.08496E+18,apparel.costume,,136.43,515601592,c7bc6283-b29f-4def-b4c4-dd8c3171af55
2019-11-01 09:14:31 UTC,view,1201297,2.17237E+18,electronics.tablet,apple,410.56,559437582,0b4d2fb6-2abe-4580-84c4-3f0a9160a7b9
2019-11-01 12:17:24 UTC,view,17200430,2.05301E+18,furniture.living_room.sofa,,1482.64,516444050,eb4b65a3-7b0f-4aff-a0c5-a9e4834d4953
2019-11-01 13:55:58 UTC,view,3701084,2.05301E+18,appliances.environment.vacuum,xiaomi,432.74,512528797,86e826ba-6648-450a-940b-70ebf1d8725b
2019-11-01 15:47:15 UTC,view,7006497,2.05301E+18,kids.carriage,anex,643,516068076,5e672b03-cab0-4e5d-8a68-565781f3595b
2019-11-01 13:11:01 UTC,view,4502494,2.05301E+18,appliances.kitchen.hob,dauscher,120.96,514665326,29b38321-47dc-452e-bca5-412ca5c3ebe7
2019-11-01 09:29:28 UTC,view,1005205,2.05301E+18,electronics.smartphone,oppo,231.41,515588336,5b53ee84-3d6f-4aaf-aa0e-2b3f97a9773e
2019-11-01 13:22:29 UTC,view,29600031,2.06924E+18,apparel.scarf,fabretti,25.48,533178675,1fd1419f-5a02-4de2-b2b5-0c02d69ab2d1
2019-11-01 13:09:37 UTC,view,4804718,2.05301E+18,electronics.audio.headphone,apple,360.09,512814204,fe88be75-cfd8-47b6-a456-1197314f5085
2019-11-01 05:51:28 UTC,view,13200019,2.05301E+18,furniture.bedroom.bed,sv,386.37,522623030,31ae7c94-b4de-441f-83a5-a53e109046d3
2019-11-01 08:30:05 UTC,view,40500173,2.09023E+18,,apple,12.84,558847077,32492e0a-d049-4650-8299-acb9cd206757
2019-11-01 15:55:23 UTC,view,28717108,2.05301E+18,apparel.shoes,respect,62.81,513692818,b947848e-989a-4f0b-b885-1ad2e7a598da
2019-11-01 07:17:13 UTC,view,12702053,2.05301E+18,,goodride,49.31,550996648,d6d70751-0d0b-4a06-978b-b90f225a7798
2019-11-01 06:17:11 UTC,view,1003949,2.05301E+18,electronics.smartphone,inoi,52.75,515013418,2b7ad6e8-819f-42b0-98ad-33ebdda28fbd
2019-11-01 09:30:53 UTC,view,3200201,2.05301E+18,appliances.kitchen.meat_grinder,elenberg,46.31,566387343,2e2e507a-f461-462e-b63d-350c209e6945
2019-11-01 12:38:54 UTC,view,26402232,2.05301E+18,,,467.12,561633787,01c0b9b4-9b91-41da-a103-0950252429ea
2019-11-01 12:13:28 UTC,view,16800041,2.05301E+18,furniture.kitchen.table,bts,105.54,536683072,de36a5e5-b3fc-434d-8ea3-21268163b524
2019-11-01 01:52:32 UTC,view,4804550,2.05301E+18,electronics.audio.headphone,olto,5.12,557212976,b39ddc51-cd7c-4246-8c66-8717744d6c1b
2019-11-01 03:52:20 UTC,view,1004870,2.05301E+18,electronics.smartphone,samsung,275.25,566309679,87315572-6046-49d7-bd8e-b3f26a1e4a34
2019-11-01 08:48:49 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,947,520724941,da46c312-587e-4381-8ec2-4f05a6a519d8
2019-11-01 13:22:26 UTC,view,12400462,2.05301E+18,construction.tools.drill,bosch,222.05,517297727,0f55a872-2691-4056-bc17-7dd01ee6f5dd
2019-11-01 14:56:11 UTC,view,1307310,2.05301E+18,computers.notebook,acer,283.08,560568865,86ed3e35-720d-4081-b07f-90e3b83a36e8
2019-11-01 10:12:09 UTC,view,2601975,2.05301E+18,,king,138.97,517438935,a4f61718-ff84-4766-91ff-b45f1afef8f6
2019-11-01 14:31:06 UTC,view,4201303,2.05301E+18,appliances.environment.air_conditioner,panasonic,1619.09,565061872,fe4d259f-eb57-434a-b671-e3f23442d7da
2019-11-01 11:11:57 UTC,view,1480160,2.05301E+18,computers.desktop,acer,257.38,514555884,964a42f3-72bc-4abc-a89e-8733e4d6bc9b
2019-11-01 15:41:32 UTC,view,1004886,2.05301E+18,electronics.smartphone,oppo,128.63,521145745,23b26fef-c404-4098-ae4f-4d90605e2c14
2019-11-01 07:09:42 UTC,view,25400176,2.05301E+18,,,67.18,513265034,5c901d13-299c-4e9b-87e2-6814b1f1b52b
2019-11-01 06:48:52 UTC,view,18700063,2.05301E+18,,,192.8,531571815,1928996a-2843-4c9b-a908-bdde6cf30e84
2019-11-01 12:10:56 UTC,view,21406115,2.05301E+18,electronics.clocks,versace,866.95,526955326,1029a55d-1040-4fa5-873f-50f72eeec845
2019-11-01 11:19:25 UTC,view,4804099,2.05301E+18,electronics.audio.headphone,defender,15.71,513436589,00308f09-7711-4d67-8ea7-4f496399a72d
2019-11-01 14:12:27 UTC,view,2601916,2.05301E+18,,haier,463.31,524483557,01f36717-78ad-4a9f-8360-3547b8567b3b
2019-11-01 08:02:06 UTC,view,3701162,2.05301E+18,appliances.environment.vacuum,bosch,138.67,515190492,38f5ab27-c839-49c5-bce8-05e3cd62e8ee
2019-11-01 06:02:39 UTC,view,12703275,2.05301E+18,,cordiant,64.09,517316431,91167e3a-c436-44b8-be05-205c88930b4d
2019-11-01 15:54:48 UTC,view,6300680,2.05301E+18,appliances.kitchen.kettle,redmond,31.76,522417110,658c8357-1fc2-4535-ae51-9ee9911841c8
2019-11-01 02:50:42 UTC,purchase,1004767,2.05301E+18,electronics.smartphone,samsung,242.63,514796908,0518ef3d-5ade-4244-a83f-4cb190bd23cc
2019-11-01 07:06:02 UTC,view,1004433,2.05301E+18,electronics.smartphone,samsung,313.78,513010527,391409dc-0fcd-409d-a5ed-35dcade78187
2019-11-01 06:17:10 UTC,view,2402422,2.05301E+18,appliances.kitchen.hood,hansa,102.64,514434408,fd48cbd8-9254-41f2-b726-d877f1df0336
2019-11-01 08:27:42 UTC,view,4802036,2.05301E+18,electronics.audio.headphone,apple,180.13,512833945,b8fb49ef-275e-414a-b3a0-7b5a11660d52
2019-11-01 02:37:05 UTC,view,26404396,2.05301E+18,,lucente,58.43,547175237,0a24fb36-3388-4160-ae7f-14fe8d3b733f
2019-11-01 08:34:43 UTC,view,17800128,2.05301E+18,computers.desktop,,51.46,543517080,56ca6b2b-c61e-4087-929d-00df8ffdeba4
2019-11-01 07:08:33 UTC,view,17800168,2.05301E+18,computers.desktop,aerocool,173.75,513342231,a3177c87-c957-4225-888a-1eca7a6f7300
2019-11-01 07:53:57 UTC,view,3000097,2.05301E+18,appliances.kitchen.steam_cooker,tefal,92.64,527062373,ec83175e-9c70-4231-95b6-c0d1fda5de5f
2019-11-01 01:34:46 UTC,view,10701176,2.05301E+18,,rockstargames,64.09,516206968,a05cd56a-12d9-413f-b5f1-20c7279497b7
2019-11-01 05:44:36 UTC,view,1004716,2.05301E+18,electronics.smartphone,haier,172.43,516842915,61b804ed-91fc-45bd-be07-822e314a7617
2019-11-01 10:52:50 UTC,view,1306183,2.05301E+18,computers.notebook,acer,360.34,566418829,4edc42ff-3a4b-42aa-a627-9d2b05587410
2019-11-01 11:56:06 UTC,view,1004768,2.05301E+18,electronics.smartphone,samsung,242.39,556099066,d535188e-1ec6-4a1a-97da-36d3346dd3d0
2019-11-01 13:44:26 UTC,view,2601260,2.05301E+18,,dauscher,428.73,549170622,ff685f52-1db6-459c-9f96-a2ba4ff3b8c8
2019-11-01 09:45:16 UTC,view,4100346,2.05301E+18,,sony,394.14,534923749,6a80de73-1ad5-49ea-bc4d-9b8a0b1ca827
2019-11-01 07:31:38 UTC,view,12709380,2.05301E+18,,viatti,38.1,515125688,9e5306df-6571-4bf8-ba17-5ce92b8da72c
2019-11-01 13:49:37 UTC,view,26024682,2.05301E+18,,,3.96,513664145,d6cec789-b13d-45fa-8dfb-e4b64068f334
2019-11-01 12:09:17 UTC,view,2800157,2.05301E+18,appliances.kitchen.refrigerators,midea,257.37,533447399,e9108cc0-f694-4336-a22d-17285fcd0a45
2019-11-01 05:41:19 UTC,view,26204077,2.05301E+18,,,621.12,512984293,7aea21a3-7e86-4675-b864-0e52bbb1ec74
2019-11-01 05:21:12 UTC,view,12301587,2.05301E+18,construction.tools.drill,bosch,128.45,529413254,59290021-c80b-4efc-b728-d251be74aac5
2019-11-01 07:12:24 UTC,view,1005100,2.05301E+18,electronics.smartphone,samsung,139.68,566353733,3f68cfe8-2988-4ba2-81bd-83f4dd6951ad
2019-11-01 10:49:56 UTC,view,4300382,2.05301E+18,,xiaomi,128.68,562950436,ac69ae13-f203-4491-adbb-0a816c2b5fbd
2019-11-01 05:33:19 UTC,view,8800028,2.05301E+18,electronics.telephone,texet,43.5,521369241,b4f6ca22-01cc-4e6f-a00f-e30a404fb7b5
2019-11-01 08:37:03 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1348.61,566380701,029060a3-e28f-4f88-88e5-14f1a54390a9
2019-11-01 07:25:21 UTC,view,5100269,2.05301E+18,electronics.clocks,wonlex,19.82,545757608,35eef6af-41ee-4e6f-9be0-868fbe65da3d
2019-11-01 14:16:40 UTC,view,11000212,2.05301E+18,appliances.kitchen.toster,scarlett,25.71,541297063,3154270d-d2a9-45f0-9e17-4bce5ec54020
2019-11-01 04:24:41 UTC,view,8700225,2.05301E+18,appliances.personal.hair_cutter,remington,55.32,516392199,6fa3391b-63fe-437b-90be-6716a60d7718
2019-11-01 11:20:51 UTC,view,1801901,2.05301E+18,electronics.video.tv,samsung,591.69,546751212,72e04f74-2935-4d02-9861-5003d0fa6c10
2019-11-01 03:31:34 UTC,view,15200501,2.05301E+18,,bars,41.7,513015727,ef6057a8-eb7e-48bd-ad1f-39981441a103
2019-11-01 09:51:52 UTC,view,12703014,2.05301E+18,,cordiant,39.38,553303739,41d154ef-c5f7-48ee-84d5-721d4edfffb0
2019-11-01 09:59:36 UTC,cart,1004836,2.05301E+18,electronics.smartphone,samsung,229.9,561095905,ef012375-24d2-4ff5-80b5-243cd769575d
2019-11-01 03:33:58 UTC,view,1004857,2.05301E+18,electronics.smartphone,samsung,128.42,516228531,66cc469a-c5dd-43a4-a6f3-094313d7a13a
2019-11-01 15:45:26 UTC,view,28718877,2.05301E+18,,fassen,35.78,513620992,869191d0-77bf-4b09-af92-816e8690fce2
2019-11-01 12:01:33 UTC,view,8700360,2.05301E+18,appliances.personal.hair_cutter,galaxy,15.93,533473182,a79b88bf-0166-4eb2-8db4-692f6376f988
2019-11-01 07:16:06 UTC,view,6400229,2.05301E+18,computers.components.cpu,intel,386.37,512747484,49a157e5-c5d0-4482-aa79-5a573d861a24
2019-11-01 03:09:31 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,722.4,517785217,6d24b9ab-3045-4cea-b40c-3003f4a69afb
